Date,Strategy,Old_Weight,New_Weight,Rebalance_Size,Transaction_Cost
2014-06-09,Vol Targeting,0.9464991396085509,0.9343338510917493,0.012165288516801653,1.824793277520248e-05
2014-06-10,Vol Targeting,0.9343338510917493,1.0,0.06566614890825073,9.84992233623761e-05
2014-08-12,Regime Aware,0.75,0.0,0.75,0.0011250000000000001
2014-08-12,Hybrid,0.75,0.0,0.75,0.0011250000000000001
2014-08-13,Regime Aware,0.0,0.75,0.75,0.0011250000000000001
2014-08-13,Hybrid,0.0,0.75,0.75,0.0011250000000000001
2014-08-20,Regime Aware,0.75,1.0,0.25,0.000375
2014-08-20,Hybrid,0.75,1.0,0.25,0.000375
2014-09-26,Regime Aware,1.0,0.75,0.25,0.000375
2014-09-26,Hybrid,1.0,0.75,0.25,0.000375
2014-10-21,Vol Targeting,1.0,0.9722300935522403,0.027769906447759674,4.165485967163951e-05
2014-10-22,Vol Targeting,0.9722300935522403,1.0,0.027769906447759674,4.165485967163951e-05
2014-10-27,Vol Targeting,1.0,0.994550655926677,0.005449344073322981,8.174016109984472e-06
2014-10-28,Vol Targeting,0.994550655926677,1.0,0.005449344073322981,8.174016109984472e-06
2014-10-29,Regime Aware,0.75,1.0,0.25,0.000375
2014-10-29,Hybrid,0.75,1.0,0.25,0.000375
2014-12-12,Regime Aware,1.0,0.75,0.25,0.000375
2014-12-12,Hybrid,1.0,0.75,0.25,0.000375
2015-01-06,Regime Aware,0.75,1.0,0.25,0.000375
2015-01-06,Hybrid,0.75,1.0,0.25,0.000375
2015-01-07,Vol Targeting,1.0,0.8558904168147429,0.14410958318525713,0.0002161643747778857
2015-01-07,Regime Aware,1.0,0.75,0.25,0.000375
2015-01-07,Hybrid,1.0,0.75,0.25,0.000375
2015-01-08,Vol Targeting,0.8558904168147429,0.8558770457198848,1.3371094858105614e-05,2.005664228715842e-08
2015-01-09,Vol Targeting,0.8558770457198848,0.8182498452143193,0.03762720050556545,5.6440800758348174e-05
2015-01-12,Vol Targeting,0.8182498452143193,0.8296802517081316,0.011430406493812328,1.7145609740718493e-05
2015-01-13,Vol Targeting,0.8296802517081316,0.826582679325857,0.0030975723822745937,4.646358573411891e-06
2015-01-14,Vol Targeting,0.826582679325857,0.8343183735570777,0.007735694231220669,1.1603541346831003e-05
2015-01-15,Vol Targeting,0.8343183735570777,0.8450162873857735,0.010697913828695782,1.6046870743043673e-05
2015-01-16,Vol Targeting,0.8450162873857735,0.7551353547777704,0.08988093260800312,0.00013482139891200467
2015-01-16,Regime Aware,0.75,1.0,0.25,0.000375
2015-01-16,Hybrid,0.75,1.0,0.25,0.000375
2015-01-19,Vol Targeting,0.7551353547777704,0.8123362228757028,0.057200868097932456,8.580130214689869e-05
2015-01-20,Vol Targeting,0.8123362228757028,0.8206434507497803,0.00830722787407745,1.2460841811116175e-05
2015-01-21,Vol Targeting,0.8206434507497803,0.8172558260609143,0.0033876246888659978,5.081437033298997e-06
2015-01-22,Vol Targeting,0.8172558260609143,0.821098071993587,0.0038422459326726832,5.763368899009025e-06
2015-01-23,Vol Targeting,0.821098071993587,0.8347244574771885,0.01362638548360151,2.0439578225402267e-05
2015-01-27,Vol Targeting,0.8347244574771885,0.8451787975744096,0.010454340097221126,1.568151014583169e-05
2015-01-28,Vol Targeting,0.8451787975744096,0.8812328157474634,0.03605401817305376,5.408102725958064e-05
2015-01-29,Vol Targeting,0.8812328157474634,0.878790257563157,0.002442558184306387,3.6638372764595807e-06
2015-01-30,Vol Targeting,0.878790257563157,0.8792368856677287,0.0004466281045717446,6.699421568576169e-07
2015-02-02,Vol Targeting,0.8792368856677287,0.8157752794604527,0.06346160620727603,9.519240931091405e-05
2015-02-03,Vol Targeting,0.8157752794604527,0.8130648102453756,0.002710469215077116,4.065703822615674e-06
2015-02-04,Vol Targeting,0.8130648102453756,0.8241673942206923,0.011102583975316715,1.6653875962975073e-05
2015-02-05,Vol Targeting,0.8241673942206923,0.8215261271979406,0.002641267022751692,3.961900534127538e-06
2015-02-06,Vol Targeting,0.8215261271979406,1.0,0.1784738728020594,0.0002677108092030891
2015-02-13,Vol Targeting,1.0,0.9912882523207653,0.00871174767923466,1.3067621518851991e-05
2015-02-16,Vol Targeting,0.9912882523207653,0.981178417170844,0.010109835149921365,1.5164752724882048e-05
2015-02-18,Vol Targeting,0.981178417170844,1.0,0.018821582829156025,2.823237424373404e-05
2015-03-10,Vol Targeting,1.0,0.9857117578608027,0.014288242139197327,2.143236320879599e-05
2015-03-10,Regime Aware,1.0,0.0,1.0,0.0015
2015-03-10,Hybrid,1.0,0.0,1.0,0.0015
2015-03-11,Vol Targeting,0.9857117578608027,0.9790296994956462,0.006682058365156451,1.0023087547734677e-05
2015-03-12,Vol Targeting,0.9790296994956462,0.9878760018714209,0.008846302375774662,1.3269453563661993e-05
2015-03-13,Vol Targeting,0.9878760018714209,1.0,0.012123998128579117,1.8185997192868674e-05
2015-03-16,Vol Targeting,1.0,0.9816948394777384,0.01830516052226161,2.7457740783392417e-05
2015-03-17,Vol Targeting,0.9816948394777384,0.9936111009075552,0.011916261429816832,1.787439214472525e-05
2015-03-18,Vol Targeting,0.9936111009075552,0.9898478657136841,0.0037632351938711173,5.644852790806676e-06
2015-03-19,Vol Targeting,0.9898478657136841,1.0,0.010152134286315895,1.5228201429473843e-05
2015-03-27,Vol Targeting,1.0,0.9405389155881215,0.05946108441187847,8.919162661781771e-05
2015-03-27,Regime Aware,0.0,0.75,0.75,0.0011250000000000001
2015-03-27,Hybrid,0.0,0.75,0.75,0.0011250000000000001
2015-03-30,Vol Targeting,0.9405389155881215,0.9413460831397643,0.0008071675516427845,1.2107513274641769e-06
2015-03-31,Vol Targeting,0.9413460831397643,0.8728709883495885,0.06847509479017577,0.00010271264218526365
2015-03-31,Regime Aware,0.75,0.0,0.75,0.0011250000000000001
2015-03-31,Hybrid,0.75,0.0,0.75,0.0011250000000000001
2015-04-01,Vol Targeting,0.8728709883495885,0.9576919113415169,0.08482092299192834,0.0001272313844878925
2015-04-06,Vol Targeting,0.9576919113415169,0.9678334503485497,0.010141539007032851,1.5212308510549277e-05
2015-04-07,Vol Targeting,0.9678334503485497,0.9506181844843278,0.01721526586422195,2.5822898796332927e-05
2015-04-08,Vol Targeting,0.9506181844843278,0.9606608025162225,0.010042618031894768,1.5063927047842153e-05
2015-04-09,Vol Targeting,0.9606608025162225,0.9490371922729491,0.011623610243273408,1.7435415364910112e-05
2015-04-10,Vol Targeting,0.9490371922729491,1.0,0.05096280772705086,7.644421159057629e-05
2015-04-10,Regime Aware,0.0,1.0,1.0,0.0015
2015-04-10,Hybrid,0.0,1.0,1.0,0.0015
2015-04-17,Vol Targeting,1.0,0.998046866532849,0.0019531334671509804,2.9297002007264705e-06
2015-04-20,Vol Targeting,0.998046866532849,1.0,0.0019531334671509804,2.9297002007264705e-06
2015-04-20,Regime Aware,1.0,0.0,1.0,0.0015
2015-04-20,Hybrid,1.0,0.0,1.0,0.0015
2015-04-21,Vol Targeting,1.0,0.9381866093479846,0.06181339065201541,9.272008597802312e-05
2015-04-22,Vol Targeting,0.9381866093479846,0.9605498450925126,0.02236323574452803,3.354485361679205e-05
2015-04-23,Vol Targeting,0.9605498450925126,0.9473766513735465,0.01317319371896608,1.9759790578449123e-05
2015-04-24,Vol Targeting,0.9473766513735465,0.9510097425597971,0.0036330911862505477,5.449636779375822e-06
2015-04-24,Regime Aware,0.0,0.75,0.75,0.0011250000000000001
2015-04-24,Hybrid,0.0,0.75,0.75,0.0011250000000000001
2015-04-27,Vol Targeting,0.9510097425597971,0.9372999962104114,0.01370974634938571,2.0564619524078565e-05
2015-04-28,Vol Targeting,0.9372999962104114,0.9178505202032611,0.0194494760071503,2.9174214010725454e-05
2015-04-29,Vol Targeting,0.9178505202032611,0.8955009097918933,0.022349610411367737,3.3524415617051604e-05
2015-04-30,Vol Targeting,0.8955009097918933,0.8922486873264149,0.003252222465478405,4.8783336982176074e-06
2015-05-04,Vol Targeting,0.8922486873264149,0.9847865757375811,0.09253788841116617,0.00013880683261674925
2015-05-05,Vol Targeting,0.9847865757375811,0.9018012738680602,0.08298530186952091,0.00012447795280428136
2015-05-06,Vol Targeting,0.9018012738680602,0.9819152351907233,0.08011396132266313,0.0001201709419839947
2015-05-07,Vol Targeting,0.9819152351907233,0.842394846695812,0.13952038849491133,0.000209280582742367
2015-05-08,Vol Targeting,0.842394846695812,0.8751978695337566,0.03280302283794456,4.920453425691684e-05
2015-05-11,Vol Targeting,0.8751978695337566,0.8319514619612517,0.043246407572504864,6.48696113587573e-05
2015-05-12,Vol Targeting,0.8319514619612517,0.7822743616217096,0.04967710033954209,7.451565050931314e-05
2015-05-13,Vol Targeting,0.7822743616217096,0.7362095040595867,0.04606485756212286,6.909728634318429e-05
2015-05-14,Vol Targeting,0.7362095040595867,0.718778428069794,0.017431075989792766,2.614661398468915e-05
2015-05-15,Vol Targeting,0.718778428069794,0.7195862414914561,0.0008078134216621402,1.2117201324932103e-06
2015-05-18,Vol Targeting,0.7195862414914561,0.7221914034203007,0.002605161928844635,3.907742893266952e-06
2015-05-19,Vol Targeting,0.7221914034203007,0.7109035099341953,0.011287893486105482,1.6931840229158224e-05
2015-05-20,Vol Targeting,0.7109035099341953,0.721248264331595,0.01034475439739968,1.551713159609952e-05
2015-05-21,Vol Targeting,0.721248264331595,0.7497068063783116,0.028458542046716606,4.268781307007491e-05
2015-05-22,Vol Targeting,0.7497068063783116,0.7582670036560664,0.00856019727775481,1.2840295916632216e-05
2015-05-25,Vol Targeting,0.7582670036560664,0.7603750272340126,0.002108023577946261,3.1620353669193913e-06
2015-05-25,Regime Aware,0.75,1.0,0.25,0.000375
2015-05-25,Hybrid,0.75,1.0,0.25,0.000375
2015-05-26,Vol Targeting,0.7603750272340126,0.7486933508316408,0.011681676402371832,1.752251460355775e-05
2015-05-27,Vol Targeting,0.7486933508316408,0.7620258223253845,0.013332471493743725,1.9998707240615587e-05
2015-05-27,Regime Aware,1.0,0.0,1.0,0.0015
2015-05-27,Hybrid,1.0,0.0,1.0,0.0015
2015-05-28,Vol Targeting,0.7620258223253845,0.7788897884571598,0.01686396613177532,2.5295949197662982e-05
2015-05-29,Vol Targeting,0.7788897884571598,0.7872269579456141,0.00833716948845431,1.2505754232681466e-05
2015-06-01,Vol Targeting,0.7872269579456141,0.7698577394221328,0.01736921852348139,2.6053827785222085e-05
2015-06-01,Regime Aware,0.0,1.0,1.0,0.0015
2015-06-01,Hybrid,0.0,1.0,1.0,0.0015
2015-06-02,Vol Targeting,0.7698577394221328,0.7788211648604725,0.008963425438339723,1.3445138157509585e-05
2015-06-03,Vol Targeting,0.7788211648604725,0.7476291177183328,0.031192047142139634,4.678807071320945e-05
2015-06-03,Regime Aware,1.0,0.75,0.25,0.000375
2015-06-03,Hybrid,1.0,0.75,0.25,0.000375
2015-06-04,Vol Targeting,0.7476291177183328,0.7324676759689551,0.015161441749377724,2.2742162624066587e-05
2015-06-05,Vol Targeting,0.7324676759689551,0.8287057655773005,0.09623808960834535,0.00014435713441251802
2015-06-08,Vol Targeting,0.8287057655773005,0.8322551301712672,0.0035493645939667084,5.3240468909500625e-06
2015-06-09,Vol Targeting,0.8322551301712672,0.8687696121388013,0.03651448196753415,5.477172295130123e-05
2015-06-10,Vol Targeting,0.8687696121388013,0.9313508415899456,0.0625812294511443,9.387184417671646e-05
2015-06-11,Vol Targeting,0.9313508415899456,1.0,0.06864915841005437,0.00010297373761508155
2015-06-12,Vol Targeting,1.0,0.9771724388287673,0.022827561171232746,3.424134175684912e-05
2015-06-15,Vol Targeting,0.9771724388287673,0.9736930481507017,0.0034793906780655748,5.219086017098363e-06
2015-06-16,Vol Targeting,0.9736930481507017,0.9759072719972408,0.0022142238465391317,3.321335769808698e-06
2015-06-17,Vol Targeting,0.9759072719972408,1.0,0.02409272800275919,3.6139092004138785e-05
2015-06-19,Vol Targeting,1.0,0.9961290417765425,0.00387095822345751,5.8064373351862655e-06
2015-06-22,Vol Targeting,0.9961290417765425,0.9815989668768208,0.01453007489972169,2.1795112349582536e-05
2015-06-23,Vol Targeting,0.9815989668768208,0.9235154722101862,0.05808349466663465,8.712524199995198e-05
2015-06-24,Vol Targeting,0.9235154722101862,0.9445654840023089,0.021050011792122736,3.15750176881841e-05
2015-06-24,Regime Aware,0.75,1.0,0.25,0.000375
2015-06-24,Hybrid,0.75,1.0,0.25,0.000375
2015-06-25,Vol Targeting,0.9445654840023089,0.9464290264908142,0.0018635424885052876,2.7953137327579314e-06
2015-06-26,Vol Targeting,0.9464290264908142,0.9425330653512896,0.0038959611395246174,5.843941709286926e-06
2015-06-29,Vol Targeting,0.9425330653512896,0.942378148077136,0.00015491727415350987,2.323759112302648e-07
2015-06-30,Vol Targeting,0.942378148077136,0.9765839744379061,0.034205826360770075,5.130873954115511e-05
2015-07-01,Vol Targeting,0.9765839744379061,0.9658333309882551,0.010750643449651043,1.6125965174476565e-05
2015-07-02,Vol Targeting,0.9658333309882551,1.0,0.03416666901174492,5.125000351761738e-05
2015-08-14,Regime Aware,1.0,0.75,0.25,0.000375
2015-08-14,Hybrid,1.0,0.75,0.25,0.000375
2015-08-25,Vol Targeting,1.0,0.612503933266761,0.387496066733239,0.0005812441000998585
2015-08-26,Vol Targeting,0.612503933266761,0.6178498386593053,0.0053459053925443145,8.018858088816472e-06
2015-08-27,Vol Targeting,0.6178498386593053,0.6132687282524685,0.004581110406836841,6.871665610255262e-06
2015-08-28,Vol Targeting,0.6132687282524685,0.5849543760934165,0.02831435215905198,4.2471528238577975e-05
2015-08-31,Vol Targeting,0.5849543760934165,0.5839283474037531,0.0010260286896633941,1.5390430344950912e-06
2015-09-01,Vol Targeting,0.5839283474037531,0.5984703059534399,0.014541958549686762,2.1812937824530145e-05
2015-09-02,Vol Targeting,0.5984703059534399,0.5780244018208743,0.02044590413256553,3.0668856198848296e-05
2015-09-03,Vol Targeting,0.5780244018208743,0.5770671123676424,0.0009572894532319243,1.4359341798478864e-06
2015-09-03,Regime Aware,0.75,0.0,0.75,0.0011250000000000001
2015-09-03,Hybrid,0.75,0.0,0.75,0.0011250000000000001
2015-09-04,Vol Targeting,0.5770671123676424,0.5655604553419012,0.011506657025741163,1.7259985538611744e-05
2015-09-07,Ema Crossover,1.0,0.0,1.0,0.0015
2015-09-07,Vol Targeting,0.5655604553419012,0.5543573546868789,0.011203100655022391,1.6804650982533586e-05
2015-09-08,Vol Targeting,0.5543573546868789,0.5523815414315476,0.001975813255331249,2.9637198829968735e-06
2015-09-09,Vol Targeting,0.5523815414315476,0.5301476765130207,0.022233864918526858,3.3350797377790285e-05
2015-09-10,Vol Targeting,0.5301476765130207,0.512843328245291,0.017304348267729752,2.595652240159463e-05
2015-09-11,Vol Targeting,0.512843328245291,0.5166283733216062,0.0037850450763151633,5.677567614472745e-06
2015-09-14,Vol Targeting,0.5166283733216062,0.5167997079723594,0.00017133465075325205,2.5700197612987806e-07
2015-09-15,Vol Targeting,0.5167997079723594,0.5298570323066113,0.013057324334251885,1.958598650137783e-05
2015-09-16,Vol Targeting,0.5298570323066113,0.5297745127606391,8.251954597215949e-05,1.2377931895823924e-07
2015-09-18,Vol Targeting,0.5297745127606391,0.5237358928748928,0.006038619885746388,9.057929828619582e-06
2015-09-21,Vol Targeting,0.5237358928748928,0.5181740593660925,0.00556183350880024,8.342750263200361e-06
2015-09-22,Vol Targeting,0.5181740593660925,0.5236733278367592,0.005499268470666729,8.248902706000095e-06
2015-09-23,Vol Targeting,0.5236733278367592,0.5122212777975319,0.011452050039227335,1.7178075058841003e-05
2015-09-24,Vol Targeting,0.5122212777975319,0.7164361314292594,0.20421485363172753,0.0003063222804475913
2015-09-24,Regime Aware,0.0,1.0,1.0,0.0015
2015-09-28,Vol Targeting,0.7164361314292594,0.7241851443074298,0.007749012878170314,1.162351931725547e-05
2015-09-29,Vol Targeting,0.7241851443074298,0.7286647220625889,0.00447957775515917,6.719366632738755e-06
2015-09-29,Regime Aware,1.0,0.0,1.0,0.0015
2015-09-30,Vol Targeting,0.7286647220625889,0.7731278111217303,0.044463089059141425,6.669463358871214e-05
2015-10-01,Vol Targeting,0.7731278111217303,0.7553473994513397,0.017780411670390683,2.6670617505586026e-05
2015-10-01,Regime Aware,0.0,1.0,1.0,0.0015
2015-10-05,Vol Targeting,0.7553473994513397,0.7569728388083048,0.0016254393569651304,2.438159035447696e-06
2015-10-06,Vol Targeting,0.7569728388083048,0.7801598747142877,0.023187035905982922,3.4780553858974386e-05
2015-10-07,Vol Targeting,0.7801598747142877,0.7970194575079707,0.016859582793682937,2.5289374190524406e-05
2015-10-08,Vol Targeting,0.7970194575079707,0.8157273016449959,0.018707844137025198,2.8061766205537796e-05
2015-10-08,Regime Aware,1.0,0.75,0.25,0.000375
2015-10-09,Vol Targeting,0.8157273016449959,0.9055166954547604,0.08978939380976458,0.00013468409071464688
2015-10-12,Vol Targeting,0.9055166954547604,0.9596446311031129,0.0541279356483525,8.119190347252875e-05
2015-10-13,Vol Targeting,0.9596446311031129,0.9881079619701304,0.028463330867017467,4.26949963005262e-05
2015-10-14,Vol Targeting,0.9881079619701304,1.0,0.0118920380298696,1.78380570448044e-05
2015-11-05,Regime Aware,0.75,0.0,0.75,0.0011250000000000001
2015-12-01,Regime Aware,0.0,1.0,1.0,0.0015
2015-12-07,Regime Aware,1.0,0.0,1.0,0.0015
2015-12-18,Regime Aware,0.0,1.0,1.0,0.0015
2016-01-07,Regime Aware,1.0,0.0,1.0,0.0015
2016-01-08,Vol Targeting,1.0,0.9488573146890582,0.05114268531094179,7.67140279664127e-05
2016-01-11,Vol Targeting,0.9488573146890582,0.9551815359496929,0.006324221260634699,9.486331890952048e-06
2016-01-12,Vol Targeting,0.9551815359496929,0.9816777920403589,0.02649625609066597,3.9744384135998954e-05
2016-01-13,Vol Targeting,0.9816777920403589,0.9973282841082541,0.01565049206789526,2.347573810184289e-05
2016-01-14,Vol Targeting,0.9973282841082541,1.0,0.0026717158917458628,4.007573837618794e-06
2016-01-18,Vol Targeting,1.0,0.9865927633999635,0.01340723660003651,2.0110854900054765e-05
2016-01-19,Vol Targeting,0.9865927633999635,0.9813010965097879,0.005291666890175573,7.937500335263359e-06
2016-01-20,Vol Targeting,0.9813010965097879,0.9859759514124875,0.004674854902699588,7.012282354049382e-06
2016-01-21,Vol Targeting,0.9859759514124875,0.9499788107439296,0.03599714066855786,5.399571100283679e-05
2016-01-22,Vol Targeting,0.9499788107439296,0.989254694130424,0.03927588338649435,5.8913825079741525e-05
2016-01-25,Vol Targeting,0.989254694130424,0.8742901319709955,0.11496456215942852,0.00017244684323914277
